user_id,timestamp,hold_time,flight_time,errors,session_time,hour_of_day,true_state,true_state_name
user_008,2024-01-01 00:57:58.500000000,138.0069526498286,193.72811063521448,0,57.975,16.73,0,Focused
user_008,2024-01-01 00:58:03.000000000,201.07177099520402,228.340174605304,0,58.050000000000004,16.740000000000002,1,Fatigued
user_008,2024-01-01 00:58:07.500000000,192.56035945962006,309.4477576723544,0,58.125,16.75,1,Fatigued
user_008,2024-01-01 00:58:11.999999999,149.0428277224184,548.0607819391136,0,58.199999999999996,16.759999999999998,1,Fatigued
user_008,2024-01-01 00:58:16.500000000,324.82985353337034,208.74010990847017,1,58.275,16.77,2,Distracted
user_008,2024-01-01 00:58:21.000000000,147.4517213324991,217.51080405518758,0,58.35,16.78,0,Focused
user_008,2024-01-01 00:58:25.500000000,140.57662838105347,192.56600657883703,0,58.425,16.79,0,Focused
user_008,2024-01-01 00:58:30.000000000,212.50990558214542,352.9350799872037,0,58.5,16.8,2,Distracted
user_008,2024-01-01 00:58:34.499999999,117.46640024750444,220.6910031209456,0,58.574999999999996,16.81,0,Focused
user_008,2024-01-01 00:58:39.000000000,108.52858691789248,434.74503945822534,0,58.650000000000006,16.82,1,Fatigued
user_008,2024-01-01 00:58:43.500000000,134.3008027334793,185.39343726850478,0,58.725,16.83,0,Focused
user_008,2024-01-01 00:58:48.000000000,265.56469087044394,364.40843202985735,0,58.8,16.84,1,Fatigued
user_008,2024-01-01 00:58:52.500000000,177.82505947622244,248.09399060276658,0,58.875,16.85,0,Focused
user_008,2024-01-01 00:58:57.000000000,149.97352459697976,282.70634216657476,0,58.95,16.86,1,Fatigued
user_008,2024-01-01 00:59:01.500000000,118.1444984856236,108.3235975600532,0,59.025,16.87,0,Focused
user_008,2024-01-01 00:59:06.000000000,166.59736693671402,592.0870817811245,0,59.1,16.88,1,Fatigued
user_008,2024-01-01 00:59:10.500000000,104.31773770079413,250.51224148069102,0,59.175,16.89,0,Focused
user_008,2024-01-01 00:59:15.000000000,370.327580004201,455.626575529962,0,59.25,16.9,1,Fatigued
user_008,2024-01-01 00:59:19.500000000,246.3959453681834,203.5765313245229,1,59.325,16.91,2,Distracted
user_008,2024-01-01 00:59:24.000000000,125.36852089676005,380.85674040668175,0,59.4,16.92,1,Fatigued
user_008,2024-01-01 00:59:28.499999999,171.04697726165642,213.373830325568,0,59.474999999999994,16.93,2,Distracted
user_008,2024-01-01 00:59:33.000000000,268.9220220386407,399.17554826061195,0,59.550000000000004,16.94,1,Fatigued
user_008,2024-01-01 00:59:37.500000000,155.73760885674122,234.76532464346403,0,59.625,16.95,0,Focused
user_008,2024-01-01 00:59:42.000000000,306.71630473176197,290.7918143552828,0,59.7,16.96,1,Fatigued
user_008,2024-01-01 00:59:46.500000000,117.44313860478718,844.1051666548716,1,59.775,16.97,2,Distracted
user_008,2024-01-01 00:59:51.000000000,125.286706776525,209.9961820536819,0,59.85,16.98,1,Fatigued
user_008,2024-01-01 00:59:55.500000000,166.127421166069,547.4104138108893,0,59.925000000000004,16.990000000000002,1,Fatigued
user_009,2024-01-01 00:00:00.000000000,189.7716156798902,319.38823730859787,0,0.0,9.0,0,Focused
user_009,2024-01-01 00:00:04.500000000,182.1153536825229,239.92952422830982,0,0.075,9.01,0,Focused
user_009,2024-01-01 00:00:09.000000000,141.35587364368408,347.92495220403583,0,0.15,9.02,0,Focused
user_009,2024-01-01 00:00:13.499999999,142.1204214149937,329.95714574175815,0,0.22499999999999998,9.03,0,Focused
user_009,2024-01-01 00:00:18.000000000,232.56519950399476,241.67832520625092,0,0.3,9.04,0,Focused
user_009,2024-01-01 00:00:22.500000000,154.60742216576907,300.19003677335354,0,0.375,9.05,0,Focused
user_009,2024-01-01 00:00:26.999999999,194.4816105990683,393.08320355426895,0,0.44999999999999996,9.06,0,Focused
user_009,2024-01-01 00:00:31.500000000,202.70184241179336,300.74534485816764,0,0.525,9.07,0,Focused
user_009,2024-01-01 00:00:36.000000000,126.26846886193451,303.2158647273746,0,0.6,9.08,0,Focused
user_009,2024-01-01 00:00:40.499999999,160.31369817856282,367.8615594638051,0,0.6749999999999999,9.09,0,Focused
user_009,2024-01-01 00:00:45.000000000,182.51640479857468,358.5558524473755,0,0.75,9.1,0,Focused
user_009,2024-01-01 00:00:49.500000000,271.3643659769048,553.7465922922471,0,0.825,9.11,2,Distracted
user_009,2024-01-01 00:00:53.999999999,141.37891523186445,344.9396762003242,0,0.8999999999999999,9.12,0,Focused
user_009,2024-01-01 00:00:58.500000000,189.21001246602287,404.51146284687616,0,0.9750000000000001,9.13,0,Focused
user_009,2024-01-01 00:01:03.000000000,171.909298710384,338.07098884183756,0,1.05,9.14,0,Focused
user_009,2024-01-01 00:01:07.500000000,164.2243870643645,365.6049851988221,0,1.125,9.15,0,Focused
user_009,2024-01-01 00:01:12.000000000,218.0676659361662,392.31576498604505,0,1.2,9.16,0,Focused
user_009,2024-01-01 00:01:16.500000000,201.45102153643907,251.63185541461075,0,1.2750000000000001,9.17,0,Focused
user_009,2024-01-01 00:01:20.999999999,173.09211966101782,371.64592960803907,0,1.3499999999999999,9.18,0,Focused
user_009,2024-01-01 00:01:25.500000000,220.7814419349278,318.44846489679435,0,1.425,9.19,0,Focused
user_009,2024-01-01 00:01:30.000000000,113.94767360202611,310.67358982112387,0,1.5,9.2,0,Focused
user_009,2024-01-01 00:01:34.500000000,147.2131517029958,266.748200580186,0,1.575,9.21,0,Focused
user_009,2024-01-01 00:01:39.000000000,148.69190876793178,318.447575479617,0,1.65,9.22,0,Focused
user_009,2024-01-01 00:01:43.500000000,173.2087954153408,348.41313884586697,0,1.725,9.23,0,Focused
user_009,2024-01-01 00:01:47.999999999,156.5646568747211,337.7118486647046,0,1.7999999999999998,9.24,0,Focused
user_009,2024-01-01 00:01:52.500000000,186.4447625774761,294.85772117860733,0,1.875,9.25,0,Focused
user_009,2024-01-01 00:01:57.000000000,118.70198958017437,314.363387096687,0,1.9500000000000002,9.26,0,Focused
user_009,2024-01-01 00:02:01.500000000,198.06464829275873,183.08662031091393,0,2.0250000000000004,9.27,1,Fatigued
user_009,2024-01-01 00:02:06.000000000,109.69810654613981,373.8545923720707,0,2.1,9.28,0,Focused
user_009,2024-01-01 00:02:10.500000000,143.81930411878852,351.23340915909847,0,2.175,9.29,0,Focused
user_009,2024-01-01 00:02:15.000000000,253.27273332339277,455.8853396463173,0,2.25,9.3,1,Fatigued
user_009,2024-01-01 00:02:19.500000000,135.15701612412968,419.28663320917144,0,2.325,9.31,0,Focused
user_009,2024-01-01 00:02:24.000000000,142.82214917430662,261.4725228553562,0,2.4,9.32,0,Focused
user_009,2024-01-01 00:02:28.500000000,114.52290994260994,364.46706298233914,0,2.475,9.33,1,Fatigued
user_009,2024-01-01 00:02:33.000000000,229.37962777381878,133.52858366528923,1,2.5500000000000003,9.34,1,Fatigued
user_009,2024-01-01 00:02:37.500000000,120.6544168011071,259.9319551708165,0,2.625,9.35,0,Focused
user_009,2024-01-01 00:02:41.999999999,167.85685971561102,377.1880056493872,0,2.6999999999999997,9.36,0,Focused
user_009,2024-01-01 00:02:46.500000000,194.84591449175747,353.2285214546654,0,2.775,9.37,0,Focused
user_009,2024-01-01 00:02:51.000000000,139.3898885362601,299.3829097340955,0,2.85,9.38,0,Focused
user_009,2024-01-01 00:02:55.500000000,188.34114432813186,264.9636427018428,0,2.9250000000000003,9.39,0,Focused
user_009,2024-01-01 00:03:00.000000000,171.95269415910028,271.2645137432578,0,3.0,9.4,0,Focused
user_009,2024-01-01 00:03:04.499999999,182.43697214431765,317.34815680800136,0,3.0749999999999997,9.41,0,Focused
user_009,2024-01-01 00:03:09.000000000,111.24492457883046,313.80201520411816,0,3.15,9.42,0,Focused
user_009,2024-01-01 00:03:13.500000000,107.69981082730098,240.34025622373005,0,3.225,9.43,2,Distracted
user_009,2024-01-01 00:03:18.000000000,187.79586083853118,263.76850870587407,0,3.3,9.44,0,Focused
user_009,2024-01-01 00:03:22.500000000,224.16611912312655,277.2407073399833,0,3.375,9.45,0,Focused
user_009,2024-01-01 00:03:27.000000000,154.29282584711285,477.58411105773877,0,3.45,9.46,0,Focused
user_009,2024-01-01 00:03:31.500000000,138.61651675867526,438.63800213454647,0,3.525,9.47,0,Focused
user_009,2024-01-01 00:03:35.999999999,161.4112383716949,804.8015540573684,0,3.5999999999999996,9.48,1,Fatigued
user_009,2024-01-01 00:03:40.500000000,202.2930768227283,323.59609135320676,0,3.675,9.49,0,Focused
user_009,2024-01-01 00:03:45.000000000,169.1806898453312,356.16889285888294,0,3.75,9.5,0,Focused
user_009,2024-01-01 00:03:49.500000000,216.0570420053115,631.0392858679387,0,3.825,9.51,1,Fatigued
user_009,2024-01-01 00:03:54.000000000,272.75699223361426,332.65591101623716,0,3.9000000000000004,9.52,0,Focused
user_009,2024-01-01 00:03:58.500000000,259.18032044739044,528.7655607300268,0,3.975,9.53,1,Fatigued
user_009,2024-01-01 00:04:03.000000000,187.32098441730557,340.08608103896313,0,4.050000000000001,9.540000000000001,1,Fatigued
user_009,2024-01-01 00:04:07.500000000,214.60392190005533,228.32609528532956,0,4.125,9.55,2,Distracted
user_009,2024-01-01 00:04:12.000000000,180.33522233062982,419.5798829796683,0,4.2,9.56,1,Fatigued
user_009,2024-01-01 00:04:16.499999999,265.54757259789295,542.2579420912507,0,4.2749999999999995,9.57,1,Fatigued
user_009,2024-01-01 00:04:21.000000000,214.3097940319643,976.5917335824108,0,4.35,9.58,2,Distracted
user_009,2024-01-01 00:04:25.500000000,199.5966336047317,906.781427800211,0,4.425,9.59,2,Distracted
user_009,2024-01-01 00:04:30.000000000,168.25076116954062,236.99287821836907,0,4.5,9.6,0,Focused
user_009,2024-01-01 00:04:34.500000000,169.07671412157245,387.33303820461856,0,4.575,9.61,0,Focused
user_009,2024-01-01 00:04:39.000000000,205.26164511538997,250.77087485694548,0,4.65,9.62,0,Focused
user_009,2024-01-01 00:04:43.500000000,126.74755004613448,337.8899678531025,0,4.725,9.63,0,Focused
user_009,2024-01-01 00:04:48.000000000,154.92151409185834,437.9094952611823,0,4.8,9.64,0,Focused
user_009,2024-01-01 00:04:52.500000000,139.34204996669766,476.7174635357547,0,4.875,9.65,0,Focused
user_009,2024-01-01 00:04:57.000000000,166.99284681513137,246.7805890778509,0,4.95,9.66,0,Focused
user_009,2024-01-01 00:05:01.500000000,146.28855696656154,229.12570610090532,0,5.025,9.67,2,Distracted
user_009,2024-01-01 00:05:06.000000000,125.82085276535332,410.51688671302935,0,5.1000000000000005,9.68,0,Focused
user_009,2024-01-01 00:05:10.500000000,162.36412579720562,390.9490549313144,0,5.175,9.69,0,Focused
user_009,2024-01-01 00:05:15.000000000,237.21627842819572,253.43630358344237,0,5.25,9.7,0,Focused
user_009,2024-01-01 00:05:19.499999999,205.84478114439747,319.45488716497385,0,5.324999999999999,9.709999999999999,0,Focused
user_009,2024-01-01 00:05:23.999999999,144.18394587543986,281.8955508016717,0,5.3999999999999995,9.72,0,Focused
user_009,2024-01-01 00:05:28.500000000,94.37349635303286,350.9504616187686,0,5.475,9.73,1,Fatigued
user_009,2024-01-01 00:05:33.000000000,200.49974331516646,413.18564234418034,0,5.55,9.74,0,Focused
user_009,2024-01-01 00:05:37.500000000,116.58108677600767,806.268958871728,0,5.625,9.75,2,Distracted
user_009,2024-01-01 00:05:42.000000000,172.51077506108132,302.639383835732,0,5.7,9.76,0,Focused
user_009,2024-01-01 00:05:46.500000000,349.02279661034646,475.9833313076035,0,5.775,9.77,1,Fatigued
user_009,2024-01-01 00:05:51.000000000,246.28158599895878,375.02077761494127,0,5.8500000000000005,9.78,1,Fatigued
user_009,2024-01-01 00:05:55.500000000,225.2927751120673,330.23862200606635,0,5.925000000000001,9.790000000000001,0,Focused
user_009,2024-01-01 00:06:00.000000000,151.55305870879587,281.8858283805996,0,6.0,9.8,0,Focused
user_009,2024-01-01 00:06:04.500000000,240.31438808390402,281.21354353373454,0,6.075,9.81,0,Focused
user_009,2024-01-01 00:06:08.999999999,246.84517090368,236.5907138668066,0,6.1499999999999995,9.82,2,Distracted
user_009,2024-01-01 00:06:13.500000000,115.91901517349451,261.7698895253052,0,6.225,9.83,0,Focused
user_009,2024-01-01 00:06:18.000000000,131.05117250604764,304.5940325629794,0,6.3,9.84,0,Focused
user_009,2024-01-01 00:06:22.500000000,216.36207100892227,400.4439811130823,0,6.375,9.85,0,Focused
user_009,2024-01-01 00:06:27.000000000,260.33162312105804,372.4636109336259,0,6.45,9.86,0,Focused
user_009,2024-01-01 00:06:31.500000000,179.8146080439769,477.3776472363386,0,6.525,9.87,1,Fatigued
user_009,2024-01-01 00:06:36.000000000,146.0813166269066,301.8603776593617,0,6.6,9.88,0,Focused
user_009,2024-01-01 00:06:40.500000000,167.32856873604823,361.6805330095854,0,6.675,9.89,0,Focused
user_009,2024-01-01 00:06:45.000000000,168.34459744721295,395.70882719906984,0,6.75,9.9,0,Focused
user_009,2024-01-01 00:06:49.500000000,147.42870253151864,308.4117806773722,0,6.825,9.91,0,Focused
user_009,2024-01-01 00:06:54.000000000,170.2467350939836,336.690032158133,0,6.9,9.92,0,Focused
user_009,2024-01-01 00:06:58.500000000,138.29971012622426,339.38998826809467,0,6.9750000000000005,9.93,0,Focused
user_009,2024-01-01 00:07:03.000000000,279.42462180489525,429.1953346843925,0,7.05,9.94,1,Fatigued
user_009,2024-01-01 00:07:07.500000000,124.8949036295598,295.75499351315466,0,7.125,9.95,0,Focused
user_009,2024-01-01 00:07:11.999999999,213.54349252164906,391.69594838349684,0,7.199999999999999,9.959999999999999,0,Focused
user_009,2024-01-01 00:07:16.499999999,272.8204045620388,277.4445136266315,0,7.2749999999999995,9.97,1,Fatigued
user_009,2024-01-01 00:07:21.000000000,159.6094811561692,356.1859599478389,0,7.35,9.98,0,Focused
user_009,2024-01-01 00:07:25.500000000,154.54757081347714,303.7820506325878,0,7.425,9.99,0,Focused
user_009,2024-01-01 00:07:30.000000000,103.53409672867582,262.3207509788003,0,7.5,10.0,2,Distracted
user_009,2024-01-01 00:07:34.500000000,158.22271308485395,384.57060420979207,0,7.575,10.01,0,Focused
user_009,2024-01-01 00:07:39.000000000,176.6766810695441,441.34680290314014,0,7.65,10.02,0,Focused
user_009,2024-01-01 00:07:43.500000000,184.0101944820087,549.9189255715044,1,7.7250000000000005,10.03,0,Focused
user_009,2024-01-01 00:07:48.000000000,239.88194361319177,307.603494018496,1,7.800000000000001,10.04,1,Fatigued
user_009,2024-01-01 00:07:52.500000000,149.12133662769455,348.224890341243,0,7.875,10.05,1,Fatigued
user_009,2024-01-01 00:07:57.000000000,165.73992596034404,333.75352742594384,0,7.95,10.06,0,Focused
user_009,2024-01-01 00:08:01.500000000,135.92947119993974,315.26209965981866,0,8.025,10.07,0,Focused
user_009,2024-01-01 00:08:06.000000000,144.29890824596586,432.8160050141092,0,8.100000000000001,10.08,0,Focused
user_009,2024-01-01 00:08:10.500000000,170.06630487828673,359.66134551037607,0,8.175,10.09,0,Focused
user_009,2024-01-01 00:08:15.000000000,179.4919665833114,303.4464542203166,0,8.25,10.1,0,Focused
user_009,2024-01-01 00:08:19.500000000,374.2425049347594,487.1625566111952,0,8.325000000000001,10.11,1,Fatigued
user_009,2024-01-01 00:08:24.000000000,177.44713002796144,523.9926021722181,1,8.4,10.120000000000001,1,Fatigued
user_009,2024-01-01 00:08:28.500000000,133.08089647067825,376.8081572722235,0,8.475,10.129999999999999,0,Focused
user_009,2024-01-01 00:08:32.999999999,165.64783087860135,312.4217677985952,0,8.549999999999999,10.14,0,Focused
user_009,2024-01-01 00:08:37.500000000,152.99396134244975,454.18658287526716,0,8.625,10.15,0,Focused
user_009,2024-01-01 00:08:42.000000000,140.51078469012526,447.0750318803825,0,8.7,10.16,0,Focused
user_009,2024-01-01 00:08:46.499999999,127.58937747910048,254.70858471515427,0,8.774999999999999,10.17,0,Focused
user_009,2024-01-01 00:08:51.000000000,215.88033760338402,355.6661630552836,0,8.85,10.18,0,Focused
user_009,2024-01-01 00:08:55.499999999,156.21289098968361,295.19194857416267,0,8.924999999999999,10.19,0,Focused
user_009,2024-01-01 00:09:00.000000000,299.8086384008892,647.7030733795646,0,9.0,10.2,2,Distracted
user_009,2024-01-01 00:09:04.500000000,139.21567920842566,278.23566136294454,0,9.075,10.21,0,Focused
user_009,2024-01-01 00:09:09.000000000,214.30293788495345,271.4234780222306,0,9.15,10.22,0,Focused
user_009,2024-01-01 00:09:13.500000000,140.47809490302092,426.66817417325814,0,9.225,10.23,0,Focused
user_009,2024-01-01 00:09:18.000000000,161.23681571390543,293.74988164188574,0,9.3,10.24,0,Focused
user_009,2024-01-01 00:09:22.500000000,185.7190277034722,359.89664722265286,0,9.375,10.25,0,Focused
user_009,2024-01-01 00:09:27.000000000,177.1673319538509,234.7838968749587,0,9.45,10.26,2,Distracted
user_009,2024-01-01 00:09:31.500000000,178.89201057060012,382.8268605175908,0,9.525,10.27,0,Focused
user_009,2024-01-01 00:09:36.000000000,177.4561597773302,317.63082816930756,0,9.6,10.28,0,Focused
user_009,2024-01-01 00:09:40.500000000,243.94031374764458,451.9327382060346,0,9.675,10.29,2,Distracted
user_009,2024-01-01 00:09:45.000000000,136.892143194576,301.4083537099644,1,9.75,10.3,0,Focused
user_009,2024-01-01 00:09:49.500000000,168.3816405152807,403.10738574437556,0,9.825000000000001,10.31,0,Focused
user_009,2024-01-01 00:09:54.000000000,310.7631710658642,483.47971953753967,0,9.9,10.32,2,Distracted
user_009,2024-01-01 00:09:58.500000000,194.11439879054296,390.62725932073084,0,9.975000000000001,10.33,2,Distracted
user_009,2024-01-01 00:10:03.000000000,120.94153426757423,274.4972003895136,0,10.05,10.34,0,Focused
user_009,2024-01-01 00:10:07.500000000,166.08244682052256,340.5855846783616,0,10.125,10.35,0,Focused
user_009,2024-01-01 00:10:12.000000000,166.88164662194205,263.242269134187,0,10.200000000000001,10.36,0,Focused
user_009,2024-01-01 00:10:16.500000000,232.45910600938586,202.95624388764213,0,10.275,10.370000000000001,1,Fatigued
user_009,2024-01-01 00:10:21.000000000,202.99040166542807,377.48525849042977,1,10.35,10.379999999999999,0,Focused
user_009,2024-01-01 00:10:25.499999999,173.83617153211057,320.9708856262035,0,10.424999999999999,10.39,2,Distracted
user_009,2024-01-01 00:10:30.000000000,140.38584723519438,341.2435801610384,0,10.5,10.4,0,Focused
user_009,2024-01-01 00:10:34.500000000,139.3784821433725,462.7845268250468,0,10.575,10.41,0,Focused
user_009,2024-01-01 00:10:38.999999999,227.6526739350206,404.3473275241479,0,10.649999999999999,10.42,0,Focused
user_009,2024-01-01 00:10:43.500000000,326.9886159044244,741.2023821458536,1,10.725,10.43,1,Fatigued
user_009,2024-01-01 00:10:47.999999999,167.3626287541956,363.6575709968029,0,10.799999999999999,10.44,0,Focused
user_009,2024-01-01 00:10:52.500000000,180.05925527633892,466.2259931503725,0,10.875,10.45,0,Focused
user_009,2024-01-01 00:10:57.000000000,186.4371236042395,382.73870949613683,0,10.95,10.46,0,Focused
user_009,2024-01-01 00:11:01.500000000,200.15564811450503,297.25320356370145,0,11.025,10.47,0,Focused
user_009,2024-01-01 00:11:06.000000000,173.8082408276558,412.3357923565862,0,11.1,10.48,0,Focused
user_009,2024-01-01 00:11:10.500000000,306.6603784090054,560.0858029955222,0,11.175,10.49,1,Fatigued
